NAICS_CODE,PRIMARY_INDICATOR,SOURCE_OF_DATA,CODE_DESCRIPTION,PGM_SYS_ACRNM,PGM_SYS_ID,REGISTRY_ID,PRIMARY_NAME,LOCATION_ADDRESS,SUPPLEMENTAL_LOCATION,CITY_NAME,COUNTY_NAME,FIPS_CODE,STATE_CODE,STATE_NAME,COUNTRY_NAME,POSTAL_CODE,FEDERAL_FACILITY_CODE,FEDERAL_AGENCY_CODE,TRIBAL_LAND_CODE,TRIBAL_LAND_NAME,LEGISLATIVE_DIST_NUM,EPA_REGION_CODE,SITE_TYPE_NAME,INTEREST_STATUS_CODE,DATA_QUALITY_CODE,LOCATION_DESCRIPTION,STD_NAME,STD_LOC_ADDRESS,STD_HOUSE_NUMBER,STD_STREET_NAME,STD_BASE_NAME,STD_PREFIX,STD_SUFFIX,STD_STYPE_BEFORE,STD_STYPE_AFTER,STD_POSTAL_CODE,STD_STATE_CODE,STD_CITY_NAME,STD_COUNTY_NAME,STD_COUNTY_FIPS,STD_COUNTRY,STD_FULL_ADDRESS,ADDR_TYPE,LAST_REPORTED_DATE,CREATE_DATE,UPDATE_DATE,USER_ID,PARENT_REGISTRY_ID,SENSITIVE_IND,REVIEW_FLAG,REVIEW_REASON,SMALL_BUS_IND,ENV_JUSTICE_CODE,PUBLIC_IND,ICIS_IDENTIFIER,OBJECTID,GEO_SYS_ACRNM,GEO_SYS_ID,LATITUDE83,LONGITUDE83,CONVEYOR,HDATUM_DESC,COLLECT_DESC,REF_POINT_DESC,SOURCE_DESC,SCALE,ACCURACY_VALUE,ACCURACY_SCORE,DERIVED_CITY,DERIVED_COUNTY,DERIVED_ZIP,DERIVED_STATE,DERIVED_FIPS,DERIVED_HUC,DERIVED_WBD,DERIVED_CB_2010,DERIVED_CD_113,US_MEXICO_BORDER_IND,OZONE_8HR_1997_AREA_NAME,PB_2008_AREA_NAME,PM25_1997_AREA_NAME,PM25_2006_AREA_NAME,OZONE_8HR_2008_AREA_NAME
"325910",PRIMARY,TRI REPORTING FORM,PRINTING INK MANUFACTURING.,TRIS,33611NKCXX5400W,110002104044,INK CO,5400 S WEST SHORE BLVD,,TAMPA,HILLSBOROUGH COUNTY,12057,FL,FLORIDA,UNITED STATES,33611,N,,N,,,04,STATIONARY,ACTIVE,V,,INK,5400 S WEST SHORE BLVD,5400,S WEST SHORE BLVD,WEST SHORE,S,,,BLVD,33611,FL,TAMPA,HILLSBOROUGH COUNTY,12057,US,"5400 S WEST SHORE BLVD, TAMPA, FL  33611 US",,,01-MAR-00,26-SEP-17,DSMITH04,,,,,N,,Y,,35114837,TRIS,33611NKCXX5400W,27.8861,-82.52602,FRS-TRIS,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,TAMPA,HILLSBOROUGH COUNTY,33611,FL,12057,03100206,,120570071032003,14,,,,,,
"325910",PRIMARY,EIS,PRINTING INK MANUFACTURING.,EIS,10901011,110032940138,INX INTERNATIONAL INK CO,1000 MAPLE AVE,,HOMEWOOD,COOK,17031,IL,ILLINOIS,UNITED STATES,60430-2047,N,,N,,,05,STATIONARY,OPERATING,V,,INX INTL INK,1000 MAPLE AVE,1000,MAPLE AVE,MAPLE,,,,AVE,60430,IL,HOMEWOOD,COOK COUNTY,17031,US,"1000 MAPLE AVE, HOMEWOOD, IL  60430 US",REGULAR URBAN,14-JAN-17,22-DEC-07,01-JUN-17,REFRESH,,,,,N,,Y,,32024261,TRIS,6043WNXNTR1MAPL,41.56862,-87.64395,FRS-TRIS,NAD83,INTERPOLATION-PHOTO,CENTER OF A FACILITY OR STATION,,12000,20,20,HOMEWOOD,COOK COUNTY,60430,IL,17031,07120003,,170318284022000,02,,Chicago-Gary-Lake County Area,,Chicago-Gary-Lake County,,Chicago-Naperville
"325910",PRIMARY,TRI REPORTING FORM,PRINTING INK MANUFACTURING.,TRIS,91746PRGRS801BA,110009529536,FEDERAL HEWITT WEST INC,801 BALDWIN PARK BLVD,,LA PUENTE,LOS ANGELES,06037,CA,CALIFORNIA,UNITED STATES,91746,N,,N,,3,09,STATIONARY,ACTIVE,V,,FED HEWITT WEST,801 BALDWIN PARK BLVD,801,BALDWIN PARK BLVD,BALDWIN PARK,,,,BLVD,91746,CA,LA PUENTE,LOS ANGELES COUNTY,06037,US,"801 BALDWIN PARK BLVD, LA PUENTE, CA  91746 US",REGULAR URBAN,,01-MAR-00,31-DEC-15,REFRESH,,N,,,,,Y,,32039513,TRIS,91746PRGRS801BA,34.06114,-117.98798,FRS-TRIS,NAD83,ADDRESS MATCHING-HOUSE NUMBER,ENTRANCE POINT OF A FACILITY OR STATION,,,50,50,LA PUENTE,LOS ANGELES COUNTY,91746,CA,06037,18070106,,060374070022017,32,N,Los Angeles-South Coast Air Basin Area,Los Angeles County-South Coast Air Basin,Los Angeles-South Coast Air Basin,Los Angeles-South Coast Air Basin,Los Angeles-South Coast Air Basin
"325910",PRIMARY,RCRAINFO,PRINTING INK MANUFACTURING.,RCRAINFO,CAL000432661,110070426328,PERPETUAL SCREEN PRINTING INC,3627 W 8TH ST,,LOS ANGELES,LOS ANGELES,06037,CA,CALIFORNIA,UNITED STATES,90023,N,,N,,,09,STATIONARY,Y,V,,PERPETUAL SCRN PRINTG,3627 W 8TH ST,3627,W 8TH ST,8TH,W,,,ST,90005,CA,LOS ANGELES,LOS ANGELES COUNTY,06037,US,"3627 W 8TH ST, LOS ANGELES, CA  90005 US",,,31-DEC-18,,REFRESH,,N,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"325910",PRIMARY,TRI REPORTING FORM,PRINTING INK MANUFACTURING.,TRIS,62881BSFCR390WE,110000792241,FLINT INK NORTH AMERICA CORP,390 WELLS ST,,SALEM,MARION,17121,IL,ILLINOIS,UNITED STATES,62881-2440,N,,N,,,05,STATIONARY,ACTIVE,V,,FLINT INK NORTH AMER CORPRT,390 W WELLS ST,390,W WELLS ST,WELLS,W,,,ST,62881,IL,SALEM,MARION COUNTY,17121,US,"390 W WELLS ST, SALEM, IL  62881 US",REGULAR URBAN,14-JAN-17,01-MAR-00,01-JUN-17,REFRESH,,N,,,,,Y,,32026155,TRIS,62881BSFCR390WE,38.61799,-88.949081,FRS-TRIS,NAD83,ADDRESS MATCHING-HOUSE NUMBER,ENTRANCE POINT OF A FACILITY OR STATION,,,50,50,SALEM,MARION COUNTY,62881,IL,17121,07140202,,171219521003101,15,,,,,,
"325910",PRIMARY,TRI REPORTING FORM,PRINTING INK MANUFACTURING.,TRIS,64120SNCHM6989N,110000798824,SUN CHEMICAL KANSAS CITY,6989 CORPORATE DR,,KANSAS CITY,JACKSON,29095,MO,MISSOURI,USA,64120-1381,N,,N,,,07,STATIONARY,ACTIVE,V,,SUN CHEM KS CITY,6989 CORPORATE DR,6989,CORPORATE DR,CORPORATE,,,,DR,64120,MO,KANSAS CITY,JACKSON COUNTY,29095,US,"6989 CORPORATE DR, KANSAS CITY, MO  64120 US",,,01-MAR-00,13-DEC-17,REFRESH,,N,,,N,,Y,,32027032,TRIS,64120SNCHM6989N,39.13503,-94.50085,FRS-TRIS,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,KANSAS CITY,JACKSON COUNTY,64120,MO,29095,10300101,,290950155002008,05,,,,,,
"325910",PRIMARY,EIS,PRINTING INK MANUFACTURING.,EIS,8412711,110009541148,MIDLAND COLOR INK TECHNOLOGY,1850 TAPO STREET,,SIMI VALLEY,VENTURA,06111,CA,CALIFORNIA,UNITED STATES,93063-3437,N,,N,,3,09,STATIONARY,OPERATING,V,,MDLND CLR INK TECH,1850 TAPO ST,1850,TAPO ST,TAPO,,,,ST,93063,CA,SIMI VALLEY,VENTURA COUNTY,06111,US,"1850 TAPO ST, SIMI VALLEY, CA  93063 US",REGULAR URBAN,14-JAN-17,01-MAR-00,01-JUN-17,REFRESH,,N,,,,,Y,,35668115,FRS,110009541148,34.27014,-118.70897,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,SIMI VALLEY,VENTURA COUNTY,93063,CA,06111,18070103,,061110080023004,25,N,Ventura County (part) Area,,,,Ventura County
"325910",PRIMARY,TRI REPORTING FORM,PRINTING INK MANUFACTURING.,TRIS,60630CMPRN1419W,110000434959,INX INTERNATIONAL INK CO,1419 W. CARROLL AVE.,,CHICAGO,COOK,17031,IL,ILLINOIS,UNITED STATES,60607,N,,N,,,05,STATIONARY,CLOSED,V,,INX INTL INK,1419 W CARROLL AVE,1419,W CARROLL AVE,CARROLL,W,,,AVE,60607,IL,CHICAGO,COOK COUNTY,17031,US,"1419 W CARROLL AVE, CHICAGO, IL  60607 US",REGULAR URBAN,,01-MAR-00,31-DEC-15,REFRESH,,N,,,,,Y,,35689251,FRS,110000434959,41.88743,-87.6639,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,CHICAGO,COOK COUNTY,60607,IL,17031,07120003,,170318330002024,07,,Chicago-Gary-Lake County Area,,Chicago-Gary-Lake County,,Chicago-Naperville
"325910",PRIMARY,TRI REPORTING FORM,PRINTING INK MANUFACTURING.,TRIS,95691NKCXX1115S,110000485859,FLINT INK NORTH AMERICA CORPORATION,1115 SHORE STREET,,WEST SACRAMENTO,YOLO,06113,CA,CALIFORNIA,UNITED STATES,95691-3599,N,,N,,,09,STATIONARY,ACTIVE,V,,FLINT INK NORTH AMER,1115 SHORE ST,1115,SHORE ST,SHORE,,,,ST,95691,CA,WEST SACRAMENTO,YOLO COUNTY,06113,US,"1115 SHORE ST, WEST SACRAMENTO, CA  95691 US",,14-JAN-17,01-MAR-00,24-OCT-19,GSYLLS,,N,,,N,,Y,,35116194,TRIS,95691NKCXX1115S,38.57414,-121.54515,FRS-TRIS,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,WEST SACRAMENTO,YOLO COUNTY,95691,CA,06113,18020109,,061130102034010,06,N,Sacramento Metro Area,,,Sacramento,Sacramento Metro
"325910",PRIMARY,TRI REPORTING FORM,PRINTING INK MANUFACTURING.,TRIS,20602NKCXX108RO,110000339116,FLINT INK NA CORP,108 ROCKEFELLER CT,,WALDORF,CHARLES,24017,MD,MARYLAND,,20602,,,N,,,03,STATIONARY,ACTIVE,V,,FLINT INK NA CORPRT,3400 ROCKEFELLER CT,3400,ROCKEFELLER CT,ROCKEFELLER,,,,CT,20602,MD,WALDORF,CHARLES COUNTY,24017,US,"3400 ROCKEFELLER CT, WALDORF, MD  20602 US",REGULAR URBAN,,01-MAR-00,31-DEC-15,REFRESH,,N,,,,,Y,,35110720,FRS,110000339116,38.61612,-76.90917,FRS-GEOCODE,NAD83,ADDRESS MATCHING-BLOCK FACE,ENTRANCE POINT OF A FACILITY OR STATION,,,500,1000,WALDORF,CHARLES COUNTY,20602,MD,24017,02070011,,240178509011010,05,,Washington Area,,Washington,,Washington
"325910",SECONDARY,RCRAINFO,PRINTING INK MANUFACTURING.,RCRAINFO,COR000250142,110070594086,MARUHO MAGNUM PLASTICS,425 BONNELL AVE,,ERIE,BOULDER,08013,CO,COLORADO,UNITED STATES,80516,N,,N,,,08,STATIONARY,Y,V,,MARUHO MAGNUM PLASTICS,425 BONNELL AVE,425,BONNELL AVE,BONNELL,,,,AVE,80516,CO,ERIE,WELD COUNTY,08123,US,"425 BONNELL AVE, ERIE, CO  80516 US",,,20-AUG-19,,REFRESH,,N,,,,,Y,,38039063,FRS,110070594086,40.02931,-105.05146,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,ERIE,WELD COUNTY,80516,CO,08123,10190005,,081230020073020,04,,Denver-Boulder-Greeley-Ft. Collins-Loveland,,,,Denver-Boulder-Greeley-Ft. Collins-Loveland
"325910",PRIMARY,AIRS/AFS,PRINTING INK MANUFACTURING.,AIRS/AFS,1719700135,110038932484,ALLIANT CONVENTIONAL MUNITIONS COMPANY L,29745 ALLIANT DRIVE,,WILMINGTON,WILL,17197,IL,ILLINOIS,UNITED STATES,60481,N,,N,,,05,STATIONARY,PERMANENTLY CLOSED,V,,ALLIANT CONVENTIONAL MUNITIONS L,,,,,,,,,60481,IL,WILMINGTON,WILL COUNTY,17197,US,,REGULAR URBAN,07-DEC-13,30-JUN-09,09-JAN-15,REFRESH,,N,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"325910",PRIMARY,TRI REPORTING FORM,PRINTING INK MANUFACTURING.,TRIS,48239FLNTN25111,110001847529,FLINT INK CORP,25111 GLENDALE AVE,,DETROIT,WAYNE,26163,MI,MICHIGAN,UNITED STATES,48239-2646,N,,N,,,05,STATIONARY,ACTIVE,V,,FLINT INK CORPRT,25111 GLENDALE,25111,GLENDALE,GLENDALE,,,,,48239,MI,REDFORD,WAYNE COUNTY,26163,US,"25111 GLENDALE, REDFORD, MI  48239 US",REGULAR URBAN,,01-MAR-00,31-DEC-15,REFRESH,,N,,,,,Y,,32017120,TRIS,48239FLNTN25111,42.38059,-83.2871,FRS-TRIS,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,REDFORD,WAYNE COUNTY,48239,MI,26163,04090004,,261635549001007,13,,Detroit-Ann Arbor Area,,Detroit-Ann Arbor,Detroit-Ann Arbor,
"325910",PRIMARY,TRI REPORTING FORM,PRINTING INK MANUFACTURING.,TRIS,55118SNCLR245EM,110003767246,FLINT INC,245 MARIE AVE E,,WEST SAINT PAUL,DAKOTA,MN037,MN,MINNESOTA,UNITED STATES,55118,,,,,,05,STATIONARY,ACTIVE,V,UNKNOWN,FLINT,245 MARIE AVE E,245,MARIE AVE E,MARIE,,E,,AVE,55118,MN,SAINT PAUL,DAKOTA COUNTY,27037,US,"245 MARIE AVE E, SAINT PAUL, MN  55118 US",,19-OCT-14,01-MAR-00,31-DEC-15,REFRESH,,N,,,,,Y,,32021763,TRIS,55118SNCLR245EM,44.89181,-93.07462,FRS-TRIS,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,SAINT PAUL,DAKOTA COUNTY,55118,MN,27037,07010206,,270370601051005,02,,,,,,
"325910",PRIMARY,TRI REPORTING FORM,PRINTING INK MANUFACTURING.,TRIS,90670SNCLR14930,110000770390,FLINT INK CORP,14930 MARQUARDT AVE.,,SANTA FE SPRINGS,LOS ANGELES,06037,CA,CALIFORNIA,UNITED STATES,906705129,N,,N,,3,09,STATIONARY,ACTIVE,V,,FLINT INK CORPRT,14930 MARQUARDT AVE,14930,MARQUARDT AVE,MARQUARDT,,,,AVE,90670,CA,SANTA FE SPRINGS,LOS ANGELES COUNTY,06037,US,"14930 MARQUARDT AVE, SANTA FE SPRINGS, CA  90670 US",REGULAR URBAN,,01-MAR-00,31-DEC-15,REFRESH,,,,,,,Y,,32038780,TRIS,90670SNCLR14930,33.89563,-118.03786,FRS-TRIS,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,SANTA FE SPRINGS,LOS ANGELES COUNTY,90670,CA,06037,18070106,,060375041021025,38,N,Los Angeles-South Coast Air Basin Area,Los Angeles County-South Coast Air Basin,Los Angeles-South Coast Air Basin,Los Angeles-South Coast Air Basin,Los Angeles-South Coast Air Basin
"325910",PRIMARY,NJ-NJEMS,PRINTING INK MANUFACTURING.,NJ-NJEMS,5104,110000870380,TEMPIL INC,2901 HAMILTON BOULEVARD,,SOUTH PLAINFIELD,MIDDLESEX,34023,NJ,NEW JERSEY,UNITED STATES,07080-2517,N,,N,,CE,02,STATIONARY,,V,,TEMPIL,2901 HAMILTON BLVD,2901,HAMILTON BLVD,HAMILTON,,,,BLVD,07080,NJ,SOUTH PLAINFIELD,MIDDLESEX COUNTY,34023,US,"2901 HAMILTON BLVD, SOUTH PLAINFIELD, NJ  07080 US",REGULAR URBAN,14-JAN-17,01-MAR-00,01-JUN-17,JACK_BURFORD,,N,Y,NAME MISMATCH -EIS - 9367011,N,,Y,,31990149,TRIS,07080TMPLN291HA,40.559847,-74.424126,FRS-TRIS,NAD83,GPS CODE (PSEUDO RANGE) DIFFERENTIAL,PLANT ENTRANCE (GENERAL),,0,7,7,SOUTH PLAINFIELD,MIDDLESEX COUNTY,07080,NJ,34023,02030105,,340230010021028,06,,New York-N. New Jersey-Long Island Area,,New York-N. New Jersey-Long Island,New York-N. New Jersey-Long Island,New York-N. New Jersey-Long Island
"325910",PRIMARY,EIS,PRINTING INK MANUFACTURING.,EIS,7903111,110000318415,SUN CHEMICAL CORPORATION,1301 SOUTH PARK AVENUE,,LINDEN,UNION,34039,NJ,NEW JERSEY,UNITED STATES,07036-1605,N,,N,,CE,02,STATIONARY,TEMPORARILY SHUTDOWN,V,,SUN CHEM,1301 S PARK AVE,1301,S PARK AVE,PARK,S,,,AVE,07036,NJ,LINDEN,UNION COUNTY,34039,US,"1301 S PARK AVE, LINDEN, NJ  07036 US",REGULAR URBAN,14-JAN-17,01-MAR-00,01-JUN-17,REFRESH,,N,,,,,Y,,35748216,FRS,110000318415,40.64146,-74.22029,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,LINDEN,UNION COUNTY,07036,NJ,34039,02030104,,340390352002002,10,,New York-N. New Jersey-Long Island Area,,New York-N. New Jersey-Long Island,New York-N. New Jersey-Long Island,New York-N. New Jersey-Long Island
"325910",PRIMARY,TRI REPORTING FORM,PRINTING INK MANUFACTURING.,TRIS,50849SGWRKHWY25,110011709721,QUAD/GREENFIELD LLC,401 NORTH TOWNLINE ROAD,,GREENFIELD,ADAIR,19001,IA,IOWA,UNITED STATES,50849-8054,N,,N,,29,07,STATIONARY,ACTIVE,V,,QUAD GREENFIELD,401 N TOWNLINE RD,401,N TOWNLINE RD,TOWNLINE,N,,,RD,50849,IA,GREENFIELD,ADAIR COUNTY,19001,US,"401 N TOWNLINE RD, GREENFIELD, IA  50849 US",REGULAR URBAN,14-JAN-17,01-MAR-00,01-JUN-17,REFRESH,,N,,,,,Y,,32018956,TRIS,50849SGWRKHWY25,41.31693,-94.45434,FRS-TRIS,NAD83,INTERPOLATION-PHOTO,CENTER OF FACILITY,,2400,20,20,GREENFIELD,ADAIR COUNTY,50849,IA,19001,10240009,,190019603002020,03,,,,,,
"325910",PRIMARY,AIRS/AFS,PRINTING INK MANUFACTURING.,AIRS/AFS,2203300164,110001270268,INTERSTATE LOGOS LLC DBA LAMAR GRAPHICS,1986 BEAUMONT DR,,BATON ROUGE,EAST BATON ROUGE,22033,LA,LOUISIANA,UNITED STATES,70806,N,,N,,CA,06,STATIONARY,OPERATING,V,,INTSTE LOGOS DBA LAMAR GRAPHICS,1986 BEAUMONT DR,1986,BEAUMONT DR,BEAUMONT,,,,DR,70806,LA,BATON ROUGE,EAST BATON ROUGE PARISH,22033,US,"1986 BEAUMONT DR, BATON ROUGE, LA  70806 US",,03-NOV-18,01-MAR-00,01-JUN-17,REFRESH,,N,,,N,,Y,,37405535,FRS,110001270268,30.46869,-91.11067,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,BATON ROUGE,EAST BATON ROUGE PARISH,70806,LA,22033,08070202,,220330011021003,02,,Baton Rouge Area,,,,Baton Rouge
"325910",PRIMARY,EIS,PRINTING INK MANUFACTURING.,EIS,2788111,110000431952,INX INTERNATIONAL INK CO,1860 WESTERN DR,,WEST CHICAGO,DU PAGE,IL043,IL,ILLINOIS,UNITED STATES,60185-1881,,,N,,,05,STATIONARY,OPERATING,V,,INX INTL INK,1860 WESTERN DR,1860,WESTERN DR,WESTERN,,,,DR,60185,IL,WEST CHICAGO,DUPAGE COUNTY,17043,US,"1860 WESTERN DR, WEST CHICAGO, IL  60185 US",,12-NOV-14,01-MAR-00,01-JUN-17,REFRESH,,N,,,N,,Y,,32024038,TRIS,60185NXNTL1860W,41.88964,-88.24168,FRS-TRIS,NAD83,INTERPOLATION-PHOTO,CENTER OF A FACILITY OR STATION,,12000,20,20,WEST CHICAGO,DUPAGE COUNTY,60185,IL,17043,07120004,,170438415014098,06,,Chicago-Gary-Lake County Area,,Chicago-Gary-Lake County,,Chicago-Naperville
"325910",PRIMARY,TRI REPORTING FORM,PRINTING INK MANUFACTURING.,TRIS,71292FLNTN116WA,110009575780,FLINT INK N A,116 WASSAN STE 2,,WEST MONROE,OUACHITA,22073,LA,LOUISIANA,UNITED STATES,71292-8019,N,,N,,NE,06,STATIONARY,ACTIVE,V,,FLINT INK N A,116 WASSAN ST,116,WASSAN ST,WASSAN,,,,ST,71292,LA,WEST MONROE,OUACHITA PARISH,22073,US,"116 WASSAN ST, WEST MONROE, LA  71292 US",REGULAR URBAN,14-JAN-17,01-MAR-00,01-JUN-17,REFRESH,,N,,,,,Y,,35710444,FRS,110009575780,32.50055,-92.17048,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,WEST MONROE,OUACHITA PARISH,71292,LA,22073,08040207,,220730058002025,05,,,,,,
"325910",PRIMARY,TRI REPORTING FORM,PRINTING INK MANUFACTURING.,TRIS,37211KHLMD414HA,110001862128,KOHL & MADDEN PRINTING INK CORP. #2,414 HARDING INDUSTRIAL DRIVE,,NASHVILLE,DAVIDSON,47037,TN,TENNESSEE,UNITED STATES,37211-3106,N,,N,,,04,STATIONARY,ACTIVE,V,,KOHL AND MADDEN PRINTG INK CORPRT 2ND,414 HARDING INDUSTRIAL DR,414,HARDING INDUSTRIAL DR,HARDING INDUSTRIAL,,,,DR,37211,TN,NASHVILLE,DAVIDSON COUNTY,47037,US,"414 HARDING INDUSTRIAL DR, NASHVILLE, TN  37211 US",REGULAR URBAN,14-JAN-17,01-MAR-00,01-JUN-17,REFRESH,,N,Y,NAME MISMATCH -EIS - 15573511,,,Y,,30300316,FRS,110001862128,36.090199,-86.689292,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,ENTRANCE POINT OF A FACILITY OR STATION,,,50,50,NASHVILLE,DAVIDSON COUNTY,37211,TN,47037,05130202,051302020102,470370156131000,05,,,,,,
"325910",PRIMARY,TRI REPORTING FORM,PRINTING INK MANUFACTURING.,TRIS,07074SMFGC8EMPI,110006818649,ADMIRAL CFC INTERNATIONAL,8 EMPIRE BOULEVARD,,MOONACHIE,BERGEN,34003,NJ,NEW JERSEY,UNITED STATES,07074-1303,N,,N,,ME,02,STATIONARY,CLOSED,V,,ADM CFC INTL,8 EMPIRE BLVD,8,EMPIRE BLVD,EMPIRE,,,,BLVD,07074,NJ,MOONACHIE,BERGEN COUNTY,34003,US,"8 EMPIRE BLVD, MOONACHIE, NJ  07074 US",REGULAR URBAN,,01-MAR-00,11-JAN-16,REFRESH,,N,,,,,Y,,31990119,TRIS,07074SMFGC8EMPI,40.83241,-74.04734,FRS-TRIS,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,MOONACHIE,BERGEN COUNTY,07074,NJ,34003,02030103,,340030362001012,09,,New York-N. New Jersey-Long Island Area,,New York-N. New Jersey-Long Island,New York-N. New Jersey-Long Island,New York-N. New Jersey-Long Island
"325910",PRIMARY,AIRS/AFS,PRINTING INK MANUFACTURING.,AIRS/AFS,3903501342,110000496945,BRADEN SUTPHIN INK CO.,3650 E. 93RD ST.,,CLEVELAND,CUYAHOGA,39035,OH,OHIO,UNITED STATES,44105-2145,N,,N,,NE,05,STATIONARY,OPERATING,V,,BRADEN SUTPHIN INK,3650 E 93RD ST,3650,E 93RD ST,93RD,E,,,ST,44105,OH,CLEVELAND,CUYAHOGA COUNTY,39035,US,"3650 E 93RD ST, CLEVELAND, OH  44105 US",REGULAR URBAN,,01-MAR-00,10-APR-15,REFRESH,,N,,,N,,Y,,36158196,FRS,110000496945,41.45941,-81.62144,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,CLEVELAND,CUYAHOGA COUNTY,44105,OH,39035,04110002,,390351145013032,11,,Cleveland-Akron-Lorain Area,,Cleveland-Akron-Lorain,Cleveland-Akron-Lorain,Cleveland-Akron-Lorain
"325910",PRIMARY,EIS,PRINTING INK MANUFACTURING.,EIS,4971111,110000889003,SUN CHEMICAL CORP,2445 PRODUCTION DR,,SAINT CHARLES,KANE,IL089,IL,ILLINOIS,UNITED STATES,60174-2454,,,N,,,05,STATIONARY,OPERATING,V,,SUN CHEM CORPRT,2445 PRODUCTION DR,2445,PRODUCTION DR,PRODUCTION,,,,DR,60174,IL,SAINT CHARLES,KANE COUNTY,17089,US,"2445 PRODUCTION DR, SAINT CHARLES, IL  60174 US",,12-NOV-14,01-MAR-00,01-JUN-17,REFRESH,,N,,,N,,Y,,32023960,TRIS,60174CTSSC2445P,41.91585,-88.28748,FRS-TRIS,NAD83,INTERPOLATION-PHOTO,CENTER OF A FACILITY OR STATION,,12000,20,20,SAINT CHARLES,KANE COUNTY,60174,IL,17089,07120007,,170898520024014,06,,Chicago-Gary-Lake County Area,,Chicago-Gary-Lake County,,Chicago-Naperville
"325910",PRIMARY,AIRS/AFS,PRINTING INK MANUFACTURING.,AIRS/AFS,3901700174,110015827211,FLINT GROUP NORTH AMERICA CORPORATION (1409030956),575 QUALITY BLVD,,FAIRFIELD,BUTLER,39017,OH,OHIO,UNITED STATES,45014,N,,N,,SW,05,STATIONARY,OPERATING,V,,FLINT GRP NORTH AMER 1409030956,575 QUALITY BLVD,575,QUALITY BLVD,QUALITY,,,,BLVD,45014,OH,FAIRFIELD,BUTLER COUNTY,39017,US,"575 QUALITY BLVD, FAIRFIELD, OH  45014 US",REGULAR URBAN,14-JAN-17,04-DEC-03,01-JUN-17,REFRESH,,,,,N,,Y,,35860768,FRS,110015827211,39.33829,-84.49782,FRS-GEOCODE,NAD83,ADDRESS MATCHING-HOUSE NUMBER,CENTER OF A FACILITY OR STATION,,,30,30,FAIRFIELD,BUTLER COUNTY,45014,OH,39017,05090203,,390170109092014,08,,Cincinnati-Hamilton Area,,Cincinnati-Hamilton,,Cincinnati
"325910",PRIMARY,EIS,PRINTING INK MANUFACTURING.,EIS,3080711,110000741332,SUN CHEMICAL INC.,3730 OLD TASSO RD.,,CLEVELAND,BRADLEY,47011,TN,TENNESSEE,UNITED STATES,37312-5756,N,,N,,10,04,STATIONARY,OPERATING,V,,SUN CHEM,3730 OLD TASSO RD,3730,OLD TASSO RD,OLD TASSO,,,,RD,37312,TN,CLEVELAND,BRADLEY COUNTY,47011,US,"3730 OLD TASSO RD, CLEVELAND, TN  37312 US",REGULAR URBAN,14-JAN-17,01-MAR-00,01-JUN-17,REFRESH,,N,,,,,Y,,32007439,TRIS,37311THLNG3730O,35.175125,-84.833735,FRS-TRIS,NAD83,ADDRESS MATCHING-HOUSE NUMBER,ENTRANCE POINT OF A FACILITY OR STATION,,,50,50,CLEVELAND,BRADLEY COUNTY,37312,TN,47011,06020002,,470110102002049,04,,,,,,
